       22.768796633762810       10.067589377319860
       22.910217730866930       10.050740990362730
       23.051638827971050       10.032912603430320
       23.193059925075160       10.014104216522660
       23.334481022179280        9.994315829639730
       23.475902119283400        9.973547442781539
       23.617323216387520        9.951799055948081
       23.758744313491630        9.929070669139362
       23.900165410595750        9.905362282355378
       24.041586507699870        9.880673895596129
       24.183007604803980        9.855005508861618
       24.324428701908100        9.828357122151838
       24.465849799012220        9.800728735466800
       24.607270896116330        9.772120348806492
       24.748691993220450        9.742531962170926
       24.890113090324570        9.711963575560089
       25.031534187428680        9.680415188973994
       25.172955284532800        9.647886802412634
       25.314376381636920        9.614378415876008
       25.455797478741030        9.579890029364119
       25.597218575845150        9.544421642876966
       25.738639672949270        9.507973256414548
       25.880060770053380        9.470544869976866
       26.021481867157500        9.432136483563919
       26.162902964261620        9.392748097175709
       26.304324061365730        9.352379710812237
       26.445745158469850        9.311031324473500
       26.587166255573970        9.268702938159496
       26.728587352678080        9.225394551870231
       26.870008449782200        9.181106165605701
       27.011429546886320        9.135837779365907
       27.152850643990430        9.089589393150849
       27.294271741094550        9.042361006960526
       27.435692838198670        8.994152620794942
       27.577113935302780        8.944964234654091
       27.718535032406900        8.894795848537978
       27.859956129511020        8.843647462446597
       28.001377226615140        8.791519076379956
       28.142798323719250        8.738410690338046
       28.284219420823370        8.684322304320876
       28.425640517927490        8.629253918328441
       28.567061615031600        8.573205532360742
       28.708482712135720        8.516177146417782
       28.849903809239840        8.458168760499554
       28.991324906343960        8.399180374606061
       29.132746003448070        8.339211988737304
       29.274167100552190        8.278263602893286
       29.415588197656310        8.216335217074001
       29.557009294760420        8.153426831279457
       29.698430391864540        8.089538445509643
       29.839851488968660        8.024670059764571
       29.981272586072770        7.958821674044231
       30.122693683176890        7.891993288348626
       30.264114780281010        7.824184902677757
       30.405535877385120        7.755396517031624
       30.546956974489240        7.685628131410230
       30.688378071593360        7.614879745813568
       30.829799168697470        7.543151360241645
       30.971220265801590        7.470442974694457
       31.112641362905710        7.396754589172005
       31.254062460009820        7.322086203674292
       31.395483557113940        7.246437818201308
       31.536904654218060        7.169809432753066
       31.678325751322170        7.092201047329557
       31.819746848426290        7.013612661930782
       31.961167945530410        6.934044276556744
       32.102589042634530        6.853495891207441
       32.244010139738640        6.771967505882884
       32.385431236842760        6.689459120583052
       32.526852333946880        6.605970735307956
       32.668273431050990        6.521502350057606
       32.809694528155110        6.436053964831981
       32.951115625259230        6.349625579631095
       33.092536722363340        6.262217194454944
       33.233957819467460        6.173828809303537
       33.375378916571580        6.084460424176857
       33.516800013675690        5.994112039074913
       33.658221110779810        5.902783653997712
       33.799642207883930        5.810475268945240
       33.941063304988040        5.717186883917506
       34.082484402092160        5.622918498914505
       34.223905499196280        5.527670113936249
       34.365326596300390        5.431441728982719
       34.506747693404510        5.334233344053928
       34.648168790508630        5.236044959149879
       34.789589887612740        5.136876574270559
       34.931010984716860        5.036728189415975
       35.072432081820980        4.935599804586126
       35.213853178925090        4.833491419781023
       35.355274276029210        4.730403035000645
       35.496695373133330        4.626334650245006
       35.638116470237440        4.521286265514100
       35.779537567341560        4.415257880807939
       35.920958664445680        4.308249496126507
       36.062379761549800        4.200261111469811
       36.203800858653910        4.091292726837857
       36.345221955758030        3.981344342230628
       36.486643052862150        3.870415957648142
       36.628064149966260        3.758507573090391
       36.769485247070380        3.645619188557376
       36.910906344174500        3.531750804049096
       37.052327441278610        3.416902419565552
       37.193748538382730        3.301074035106751
       37.335169635486850        3.184265650672678
       37.476590732590960        3.066477266263341
       37.618011829695080        2.947708881878739
       37.759432926799200        2.827960497518880
       37.900854023903310        2.707232113183750
       38.042275121007440        2.585523728873355
       38.183696218111550        2.462835344587703
       38.325117315215660        2.339166960326786
       38.466538412319790        2.214518576090597
       38.607959509423900        2.088890191879145
       38.749380606528010        1.962281807692442
       38.890801703632140        1.834693423530460
       39.032222800736250        1.706125039393221
       39.173643897840360        1.576576655280711
       39.315064994944490        1.446048271192950
       39.456486092048600        1.314539887129918
       39.597907189152710        1.182051503091614
       39.739328286256840        1.048583119078060
       39.880749383360950   9.141347350892346E-001
       40.022170480465060   7.787063511251446E-001
       40.163591577569190   6.422979671857902E-001
       40.305012674673300   5.049095832711785E-001
       40.446433771777420   3.665411993812953E-001
       40.587854868881540   2.271928155161476E-001
       40.729275965985650   8.686443167574254E-002
       40.870697063089770  -5.444395213993403E-002
